,file_name,cls_name,path
1950,image_0097.jpg,chandelier,Dataset/train/chandelier/image_0097.jpg
1951,image_0098.jpg,chandelier,Dataset/train/chandelier/image_0098.jpg
1952,image_0100.jpg,chandelier,Dataset/train/chandelier/image_0100.jpg
1953,image_0101.jpg,chandelier,Dataset/train/chandelier/image_0101.jpg
1954,image_0102.jpg,chandelier,Dataset/train/chandelier/image_0102.jpg
1955,image_0103.jpg,chandelier,Dataset/train/chandelier/image_0103.jpg
1956,image_0104.jpg,chandelier,Dataset/train/chandelier/image_0104.jpg
1957,image_0105.jpg,chandelier,Dataset/train/chandelier/image_0105.jpg
1958,image_0022.jpg,cougar_face,Dataset/train/cougar_face/image_0022.jpg
1959,image_0041.jpg,cougar_face,Dataset/train/cougar_face/image_0041.jpg
1960,image_0001.jpg,cougar_face,Dataset/train/cougar_face/image_0001.jpg
1961,image_0002.jpg,cougar_face,Dataset/train/cougar_face/image_0002.jpg
1962,image_0003.jpg,cougar_face,Dataset/train/cougar_face/image_0003.jpg
1963,image_0004.jpg,cougar_face,Dataset/train/cougar_face/image_0004.jpg
1964,image_0006.jpg,cougar_face,Dataset/train/cougar_face/image_0006.jpg
1965,image_0007.jpg,cougar_face,Dataset/train/cougar_face/image_0007.jpg
1966,image_0008.jpg,cougar_face,Dataset/train/cougar_face/image_0008.jpg
1967,image_0009.jpg,cougar_face,Dataset/train/cougar_face/image_0009.jpg
1968,image_0010.jpg,cougar_face,Dataset/train/cougar_face/image_0010.jpg
1969,image_0011.jpg,cougar_face,Dataset/train/cougar_face/image_0011.jpg
1970,image_0012.jpg,cougar_face,Dataset/train/cougar_face/image_0012.jpg
1971,image_0015.jpg,cougar_face,Dataset/train/cougar_face/image_0015.jpg
1972,image_0016.jpg,cougar_face,Dataset/train/cougar_face/image_0016.jpg
1973,image_0017.jpg,cougar_face,Dataset/train/cougar_face/image_0017.jpg
1974,image_0019.jpg,cougar_face,Dataset/train/cougar_face/image_0019.jpg
1975,image_0020.jpg,cougar_face,Dataset/train/cougar_face/image_0020.jpg
1976,image_0021.jpg,cougar_face,Dataset/train/cougar_face/image_0021.jpg
1977,image_0023.jpg,cougar_face,Dataset/train/cougar_face/image_0023.jpg
1978,image_0024.jpg,cougar_face,Dataset/train/cougar_face/image_0024.jpg
1979,image_0026.jpg,cougar_face,Dataset/train/cougar_face/image_0026.jpg
1980,image_0027.jpg,cougar_face,Dataset/train/cougar_face/image_0027.jpg
1981,image_0028.jpg,cougar_face,Dataset/train/cougar_face/image_0028.jpg
1982,image_0029.jpg,cougar_face,Dataset/train/cougar_face/image_0029.jpg
1983,image_0030.jpg,cougar_face,Dataset/train/cougar_face/image_0030.jpg
1984,image_0031.jpg,cougar_face,Dataset/train/cougar_face/image_0031.jpg
1985,image_0032.jpg,cougar_face,Dataset/train/cougar_face/image_0032.jpg
1986,image_0033.jpg,cougar_face,Dataset/train/cougar_face/image_0033.jpg
1987,image_0034.jpg,cougar_face,Dataset/train/cougar_face/image_0034.jpg
1988,image_0035.jpg,cougar_face,Dataset/train/cougar_face/image_0035.jpg
1989,image_0036.jpg,cougar_face,Dataset/train/cougar_face/image_0036.jpg
1990,image_0037.jpg,cougar_face,Dataset/train/cougar_face/image_0037.jpg
1991,image_0038.jpg,cougar_face,Dataset/train/cougar_face/image_0038.jpg
1992,image_0039.jpg,cougar_face,Dataset/train/cougar_face/image_0039.jpg
1993,image_0040.jpg,cougar_face,Dataset/train/cougar_face/image_0040.jpg
1994,image_0042.jpg,cougar_face,Dataset/train/cougar_face/image_0042.jpg
1995,image_0043.jpg,cougar_face,Dataset/train/cougar_face/image_0043.jpg
1996,image_0044.jpg,cougar_face,Dataset/train/cougar_face/image_0044.jpg
1997,image_0045.jpg,cougar_face,Dataset/train/cougar_face/image_0045.jpg
1998,image_0046.jpg,cougar_face,Dataset/train/cougar_face/image_0046.jpg
1999,image_0047.jpg,cougar_face,Dataset/train/cougar_face/image_0047.jpg
2000,image_0048.jpg,cougar_face,Dataset/train/cougar_face/image_0048.jpg
2001,image_0049.jpg,cougar_face,Dataset/train/cougar_face/image_0049.jpg
2002,image_0050.jpg,cougar_face,Dataset/train/cougar_face/image_0050.jpg
2003,image_0051.jpg,cougar_face,Dataset/train/cougar_face/image_0051.jpg
2004,image_0052.jpg,cougar_face,Dataset/train/cougar_face/image_0052.jpg
2005,image_0053.jpg,cougar_face,Dataset/train/cougar_face/image_0053.jpg
2006,image_0055.jpg,cougar_face,Dataset/train/cougar_face/image_0055.jpg
2007,image_0056.jpg,cougar_face,Dataset/train/cougar_face/image_0056.jpg
2008,image_0057.jpg,cougar_face,Dataset/train/cougar_face/image_0057.jpg
2009,image_0058.jpg,cougar_face,Dataset/train/cougar_face/image_0058.jpg
2010,image_0059.jpg,cougar_face,Dataset/train/cougar_face/image_0059.jpg
2011,image_0060.jpg,cougar_face,Dataset/train/cougar_face/image_0060.jpg
2012,image_0061.jpg,cougar_face,Dataset/train/cougar_face/image_0061.jpg
2013,image_0062.jpg,cougar_face,Dataset/train/cougar_face/image_0062.jpg
2014,image_0064.jpg,cougar_face,Dataset/train/cougar_face/image_0064.jpg
2015,image_0065.jpg,cougar_face,Dataset/train/cougar_face/image_0065.jpg
2016,image_0066.jpg,cougar_face,Dataset/train/cougar_face/image_0066.jpg
2017,image_0067.jpg,cougar_face,Dataset/train/cougar_face/image_0067.jpg
2018,image_0068.jpg,cougar_face,Dataset/train/cougar_face/image_0068.jpg
2019,image_0069.jpg,cougar_face,Dataset/train/cougar_face/image_0069.jpg
2020,image_0022.jpg,crab,Dataset/train/crab/image_0022.jpg
2021,image_0040.jpg,crab,Dataset/train/crab/image_0040.jpg
2022,image_0001.jpg,crab,Dataset/train/crab/image_0001.jpg
2023,image_0002.jpg,crab,Dataset/train/crab/image_0002.jpg
2024,image_0003.jpg,crab,Dataset/train/crab/image_0003.jpg
2025,image_0004.jpg,crab,Dataset/train/crab/image_0004.jpg
2026,image_0006.jpg,crab,Dataset/train/crab/image_0006.jpg
2027,image_0008.jpg,crab,Dataset/train/crab/image_0008.jpg
2028,image_0009.jpg,crab,Dataset/train/crab/image_0009.jpg
2029,image_0011.jpg,crab,Dataset/train/crab/image_0011.jpg
2030,image_0012.jpg,crab,Dataset/train/crab/image_0012.jpg
2031,image_0013.jpg,crab,Dataset/train/crab/image_0013.jpg
2032,image_0014.jpg,crab,Dataset/train/crab/image_0014.jpg
2033,image_0015.jpg,crab,Dataset/train/crab/image_0015.jpg
2034,image_0016.jpg,crab,Dataset/train/crab/image_0016.jpg
2035,image_0017.jpg,crab,Dataset/train/crab/image_0017.jpg
2036,image_0018.jpg,crab,Dataset/train/crab/image_0018.jpg
2037,image_0019.jpg,crab,Dataset/train/crab/image_0019.jpg
2038,image_0020.jpg,crab,Dataset/train/crab/image_0020.jpg
2039,image_0023.jpg,crab,Dataset/train/crab/image_0023.jpg
2040,image_0024.jpg,crab,Dataset/train/crab/image_0024.jpg
2041,image_0025.jpg,crab,Dataset/train/crab/image_0025.jpg
2042,image_0026.jpg,crab,Dataset/train/crab/image_0026.jpg
2043,image_0027.jpg,crab,Dataset/train/crab/image_0027.jpg
2044,image_0028.jpg,crab,Dataset/train/crab/image_0028.jpg
2045,image_0029.jpg,crab,Dataset/train/crab/image_0029.jpg
2046,image_0030.jpg,crab,Dataset/train/crab/image_0030.jpg
2047,image_0031.jpg,crab,Dataset/train/crab/image_0031.jpg
2048,image_0032.jpg,crab,Dataset/train/crab/image_0032.jpg
2049,image_0033.jpg,crab,Dataset/train/crab/image_0033.jpg
2050,image_0034.jpg,crab,Dataset/train/crab/image_0034.jpg
2051,image_0035.jpg,crab,Dataset/train/crab/image_0035.jpg
2052,image_0036.jpg,crab,Dataset/train/crab/image_0036.jpg
2053,image_0037.jpg,crab,Dataset/train/crab/image_0037.jpg
2054,image_0038.jpg,crab,Dataset/train/crab/image_0038.jpg
2055,image_0039.jpg,crab,Dataset/train/crab/image_0039.jpg
2056,image_0041.jpg,crab,Dataset/train/crab/image_0041.jpg
2057,image_0042.jpg,crab,Dataset/train/crab/image_0042.jpg
2058,image_0043.jpg,crab,Dataset/train/crab/image_0043.jpg
2059,image_0044.jpg,crab,Dataset/train/crab/image_0044.jpg
2060,image_0045.jpg,crab,Dataset/train/crab/image_0045.jpg
2061,image_0047.jpg,crab,Dataset/train/crab/image_0047.jpg
2062,image_0048.jpg,crab,Dataset/train/crab/image_0048.jpg
2063,image_0049.jpg,crab,Dataset/train/crab/image_0049.jpg
2064,image_0050.jpg,crab,Dataset/train/crab/image_0050.jpg
2065,image_0052.jpg,crab,Dataset/train/crab/image_0052.jpg
2066,image_0054.jpg,crab,Dataset/train/crab/image_0054.jpg
2067,image_0055.jpg,crab,Dataset/train/crab/image_0055.jpg
2068,image_0056.jpg,crab,Dataset/train/crab/image_0056.jpg
2069,image_0057.jpg,crab,Dataset/train/crab/image_0057.jpg
2070,image_0058.jpg,crab,Dataset/train/crab/image_0058.jpg
2071,image_0059.jpg,crab,Dataset/train/crab/image_0059.jpg
2072,image_0060.jpg,crab,Dataset/train/crab/image_0060.jpg
2073,image_0062.jpg,crab,Dataset/train/crab/image_0062.jpg
2074,image_0063.jpg,crab,Dataset/train/crab/image_0063.jpg
2075,image_0064.jpg,crab,Dataset/train/crab/image_0064.jpg
2076,image_0065.jpg,crab,Dataset/train/crab/image_0065.jpg
2077,image_0066.jpg,crab,Dataset/train/crab/image_0066.jpg
2078,image_0067.jpg,crab,Dataset/train/crab/image_0067.jpg
2079,image_0068.jpg,crab,Dataset/train/crab/image_0068.jpg
2080,image_0069.jpg,crab,Dataset/train/crab/image_0069.jpg
2081,image_0070.jpg,crab,Dataset/train/crab/image_0070.jpg
2082,image_0071.jpg,crab,Dataset/train/crab/image_0071.jpg
2083,image_0072.jpg,crab,Dataset/train/crab/image_0072.jpg
2084,image_0073.jpg,crab,Dataset/train/crab/image_0073.jpg
2085,image_0018.jpg,crayfish,Dataset/train/crayfish/image_0018.jpg
2086,image_0040.jpg,crayfish,Dataset/train/crayfish/image_0040.jpg
2087,image_0001.jpg,crayfish,Dataset/train/crayfish/image_0001.jpg
2088,image_0002.jpg,crayfish,Dataset/train/crayfish/image_0002.jpg
2089,image_0003.jpg,crayfish,Dataset/train/crayfish/image_0003.jpg
2090,image_0004.jpg,crayfish,Dataset/train/crayfish/image_0004.jpg
2091,image_0005.jpg,crayfish,Dataset/train/crayfish/image_0005.jpg
2092,image_0006.jpg,crayfish,Dataset/train/crayfish/image_0006.jpg
2093,image_0007.jpg,crayfish,Dataset/train/crayfish/image_0007.jpg
2094,image_0008.jpg,crayfish,Dataset/train/crayfish/image_0008.jpg
2095,image_0009.jpg,crayfish,Dataset/train/crayfish/image_0009.jpg
2096,image_0010.jpg,crayfish,Dataset/train/crayfish/image_0010.jpg
2097,image_0011.jpg,crayfish,Dataset/train/crayfish/image_0011.jpg
2098,image_0012.jpg,crayfish,Dataset/train/crayfish/image_0012.jpg
2099,image_0013.jpg,crayfish,Dataset/train/crayfish/image_0013.jpg
2100,image_0014.jpg,crayfish,Dataset/train/crayfish/image_0014.jpg
2101,image_0015.jpg,crayfish,Dataset/train/crayfish/image_0015.jpg
2102,image_0016.jpg,crayfish,Dataset/train/crayfish/image_0016.jpg
2103,image_0017.jpg,crayfish,Dataset/train/crayfish/image_0017.jpg
2104,image_0019.jpg,crayfish,Dataset/train/crayfish/image_0019.jpg
2105,image_0020.jpg,crayfish,Dataset/train/crayfish/image_0020.jpg
2106,image_0021.jpg,crayfish,Dataset/train/crayfish/image_0021.jpg
2107,image_0023.jpg,crayfish,Dataset/train/crayfish/image_0023.jpg
2108,image_0024.jpg,crayfish,Dataset/train/crayfish/image_0024.jpg
2109,image_0025.jpg,crayfish,Dataset/train/crayfish/image_0025.jpg
2110,image_0026.jpg,crayfish,Dataset/train/crayfish/image_0026.jpg
2111,image_0027.jpg,crayfish,Dataset/train/crayfish/image_0027.jpg
2112,image_0028.jpg,crayfish,Dataset/train/crayfish/image_0028.jpg
2113,image_0029.jpg,crayfish,Dataset/train/crayfish/image_0029.jpg
2114,image_0031.jpg,crayfish,Dataset/train/crayfish/image_0031.jpg
2115,image_0032.jpg,crayfish,Dataset/train/crayfish/image_0032.jpg
2116,image_0033.jpg,crayfish,Dataset/train/crayfish/image_0033.jpg
2117,image_0034.jpg,crayfish,Dataset/train/crayfish/image_0034.jpg
2118,image_0035.jpg,crayfish,Dataset/train/crayfish/image_0035.jpg
2119,image_0038.jpg,crayfish,Dataset/train/crayfish/image_0038.jpg
2120,image_0039.jpg,crayfish,Dataset/train/crayfish/image_0039.jpg
2121,image_0041.jpg,crayfish,Dataset/train/crayfish/image_0041.jpg
2122,image_0042.jpg,crayfish,Dataset/train/crayfish/image_0042.jpg
2123,image_0043.jpg,crayfish,Dataset/train/crayfish/image_0043.jpg
2124,image_0044.jpg,crayfish,Dataset/train/crayfish/image_0044.jpg
2125,image_0045.jpg,crayfish,Dataset/train/crayfish/image_0045.jpg
2126,image_0046.jpg,crayfish,Dataset/train/crayfish/image_0046.jpg
2127,image_0047.jpg,crayfish,Dataset/train/crayfish/image_0047.jpg
2128,image_0048.jpg,crayfish,Dataset/train/crayfish/image_0048.jpg
2129,image_0049.jpg,crayfish,Dataset/train/crayfish/image_0049.jpg
2130,image_0050.jpg,crayfish,Dataset/train/crayfish/image_0050.jpg
2131,image_0051.jpg,crayfish,Dataset/train/crayfish/image_0051.jpg
2132,image_0052.jpg,crayfish,Dataset/train/crayfish/image_0052.jpg
2133,image_0055.jpg,crayfish,Dataset/train/crayfish/image_0055.jpg
2134,image_0057.jpg,crayfish,Dataset/train/crayfish/image_0057.jpg
2135,image_0058.jpg,crayfish,Dataset/train/crayfish/image_0058.jpg
2136,image_0059.jpg,crayfish,Dataset/train/crayfish/image_0059.jpg
2137,image_0060.jpg,crayfish,Dataset/train/crayfish/image_0060.jpg
2138,image_0061.jpg,crayfish,Dataset/train/crayfish/image_0061.jpg
2139,image_0062.jpg,crayfish,Dataset/train/crayfish/image_0062.jpg
2140,image_0063.jpg,crayfish,Dataset/train/crayfish/image_0063.jpg
2141,image_0064.jpg,crayfish,Dataset/train/crayfish/image_0064.jpg
2142,image_0065.jpg,crayfish,Dataset/train/crayfish/image_0065.jpg
2143,image_0066.jpg,crayfish,Dataset/train/crayfish/image_0066.jpg
2144,image_0067.jpg,crayfish,Dataset/train/crayfish/image_0067.jpg
2145,image_0068.jpg,crayfish,Dataset/train/crayfish/image_0068.jpg
2146,image_0069.jpg,crayfish,Dataset/train/crayfish/image_0069.jpg
2147,image_0070.jpg,crayfish,Dataset/train/crayfish/image_0070.jpg
2148,image_0021.jpg,crocodile,Dataset/train/crocodile/image_0021.jpg
2149,image_0001.jpg,crocodile,Dataset/train/crocodile/image_0001.jpg
2150,image_0002.jpg,crocodile,Dataset/train/crocodile/image_0002.jpg
2151,image_0004.jpg,crocodile,Dataset/train/crocodile/image_0004.jpg
2152,image_0005.jpg,crocodile,Dataset/train/crocodile/image_0005.jpg
2153,image_0006.jpg,crocodile,Dataset/train/crocodile/image_0006.jpg
2154,image_0007.jpg,crocodile,Dataset/train/crocodile/image_0007.jpg
2155,image_0009.jpg,crocodile,Dataset/train/crocodile/image_0009.jpg
2156,image_0010.jpg,crocodile,Dataset/train/crocodile/image_0010.jpg
2157,image_0011.jpg,crocodile,Dataset/train/crocodile/image_0011.jpg
2158,image_0012.jpg,crocodile,Dataset/train/crocodile/image_0012.jpg
2159,image_0014.jpg,crocodile,Dataset/train/crocodile/image_0014.jpg
2160,image_0015.jpg,crocodile,Dataset/train/crocodile/image_0015.jpg
2161,image_0016.jpg,crocodile,Dataset/train/crocodile/image_0016.jpg
2162,image_0017.jpg,crocodile,Dataset/train/crocodile/image_0017.jpg
2163,image_0018.jpg,crocodile,Dataset/train/crocodile/image_0018.jpg
2164,image_0019.jpg,crocodile,Dataset/train/crocodile/image_0019.jpg
2165,image_0020.jpg,crocodile,Dataset/train/crocodile/image_0020.jpg
2166,image_0022.jpg,crocodile,Dataset/train/crocodile/image_0022.jpg
2167,image_0024.jpg,crocodile,Dataset/train/crocodile/image_0024.jpg
2168,image_0025.jpg,crocodile,Dataset/train/crocodile/image_0025.jpg
2169,image_0027.jpg,crocodile,Dataset/train/crocodile/image_0027.jpg
2170,image_0028.jpg,crocodile,Dataset/train/crocodile/image_0028.jpg
2171,image_0029.jpg,crocodile,Dataset/train/crocodile/image_0029.jpg
2172,image_0030.jpg,crocodile,Dataset/train/crocodile/image_0030.jpg
2173,image_0031.jpg,crocodile,Dataset/train/crocodile/image_0031.jpg
2174,image_0032.jpg,crocodile,Dataset/train/crocodile/image_0032.jpg
2175,image_0033.jpg,crocodile,Dataset/train/crocodile/image_0033.jpg
2176,image_0034.jpg,crocodile,Dataset/train/crocodile/image_0034.jpg
2177,image_0035.jpg,crocodile,Dataset/train/crocodile/image_0035.jpg
2178,image_0036.jpg,crocodile,Dataset/train/crocodile/image_0036.jpg
2179,image_0037.jpg,crocodile,Dataset/train/crocodile/image_0037.jpg
2180,image_0038.jpg,crocodile,Dataset/train/crocodile/image_0038.jpg
2181,image_0039.jpg,crocodile,Dataset/train/crocodile/image_0039.jpg
2182,image_0040.jpg,crocodile,Dataset/train/crocodile/image_0040.jpg
2183,image_0041.jpg,crocodile,Dataset/train/crocodile/image_0041.jpg
2184,image_0042.jpg,crocodile,Dataset/train/crocodile/image_0042.jpg
2185,image_0043.jpg,crocodile,Dataset/train/crocodile/image_0043.jpg
2186,image_0044.jpg,crocodile,Dataset/train/crocodile/image_0044.jpg
2187,image_0045.jpg,crocodile,Dataset/train/crocodile/image_0045.jpg
2188,image_0046.jpg,crocodile,Dataset/train/crocodile/image_0046.jpg
2189,image_0047.jpg,crocodile,Dataset/train/crocodile/image_0047.jpg
2190,image_0048.jpg,crocodile,Dataset/train/crocodile/image_0048.jpg
2191,image_0049.jpg,crocodile,Dataset/train/crocodile/image_0049.jpg
2192,image_0050.jpg,crocodile,Dataset/train/crocodile/image_0050.jpg
2193,image_0023.jpg,crocodile_head,Dataset/train/crocodile_head/image_0023.jpg
2194,image_0002.jpg,crocodile_head,Dataset/train/crocodile_head/image_0002.jpg
2195,image_0003.jpg,crocodile_head,Dataset/train/crocodile_head/image_0003.jpg
2196,image_0005.jpg,crocodile_head,Dataset/train/crocodile_head/image_0005.jpg
2197,image_0007.jpg,crocodile_head,Dataset/train/crocodile_head/image_0007.jpg
2198,image_0008.jpg,crocodile_head,Dataset/train/crocodile_head/image_0008.jpg
2199,image_0009.jpg,crocodile_head,Dataset/train/crocodile_head/image_0009.jpg
2200,image_0010.jpg,crocodile_head,Dataset/train/crocodile_head/image_0010.jpg
2201,image_0011.jpg,crocodile_head,Dataset/train/crocodile_head/image_0011.jpg
2202,image_0012.jpg,crocodile_head,Dataset/train/crocodile_head/image_0012.jpg
2203,image_0013.jpg,crocodile_head,Dataset/train/crocodile_head/image_0013.jpg
2204,image_0016.jpg,crocodile_head,Dataset/train/crocodile_head/image_0016.jpg
2205,image_0017.jpg,crocodile_head,Dataset/train/crocodile_head/image_0017.jpg
2206,image_0018.jpg,crocodile_head,Dataset/train/crocodile_head/image_0018.jpg
2207,image_0019.jpg,crocodile_head,Dataset/train/crocodile_head/image_0019.jpg
2208,image_0020.jpg,crocodile_head,Dataset/train/crocodile_head/image_0020.jpg
2209,image_0021.jpg,crocodile_head,Dataset/train/crocodile_head/image_0021.jpg
2210,image_0022.jpg,crocodile_head,Dataset/train/crocodile_head/image_0022.jpg
2211,image_0024.jpg,crocodile_head,Dataset/train/crocodile_head/image_0024.jpg
2212,image_0025.jpg,crocodile_head,Dataset/train/crocodile_head/image_0025.jpg
2213,image_0026.jpg,crocodile_head,Dataset/train/crocodile_head/image_0026.jpg
2214,image_0027.jpg,crocodile_head,Dataset/train/crocodile_head/image_0027.jpg
2215,image_0028.jpg,crocodile_head,Dataset/train/crocodile_head/image_0028.jpg
2216,image_0029.jpg,crocodile_head,Dataset/train/crocodile_head/image_0029.jpg
2217,image_0030.jpg,crocodile_head,Dataset/train/crocodile_head/image_0030.jpg
2218,image_0032.jpg,crocodile_head,Dataset/train/crocodile_head/image_0032.jpg
2219,image_0033.jpg,crocodile_head,Dataset/train/crocodile_head/image_0033.jpg
2220,image_0034.jpg,crocodile_head,Dataset/train/crocodile_head/image_0034.jpg
2221,image_0035.jpg,crocodile_head,Dataset/train/crocodile_head/image_0035.jpg
2222,image_0036.jpg,crocodile_head,Dataset/train/crocodile_head/image_0036.jpg
2223,image_0037.jpg,crocodile_head,Dataset/train/crocodile_head/image_0037.jpg
2224,image_0038.jpg,crocodile_head,Dataset/train/crocodile_head/image_0038.jpg
2225,image_0039.jpg,crocodile_head,Dataset/train/crocodile_head/image_0039.jpg
2226,image_0040.jpg,crocodile_head,Dataset/train/crocodile_head/image_0040.jpg
2227,image_0041.jpg,crocodile_head,Dataset/train/crocodile_head/image_0041.jpg
2228,image_0042.jpg,crocodile_head,Dataset/train/crocodile_head/image_0042.jpg
2229,image_0043.jpg,crocodile_head,Dataset/train/crocodile_head/image_0043.jpg
2230,image_0044.jpg,crocodile_head,Dataset/train/crocodile_head/image_0044.jpg
2231,image_0045.jpg,crocodile_head,Dataset/train/crocodile_head/image_0045.jpg
2232,image_0046.jpg,crocodile_head,Dataset/train/crocodile_head/image_0046.jpg
2233,image_0047.jpg,crocodile_head,Dataset/train/crocodile_head/image_0047.jpg
2234,image_0048.jpg,crocodile_head,Dataset/train/crocodile_head/image_0048.jpg
2235,image_0049.jpg,crocodile_head,Dataset/train/crocodile_head/image_0049.jpg
2236,image_0050.jpg,crocodile_head,Dataset/train/crocodile_head/image_0050.jpg
2237,image_0051.jpg,crocodile_head,Dataset/train/crocodile_head/image_0051.jpg
2238,image_0019.jpg,cup,Dataset/train/cup/image_0019.jpg
2239,image_0001.jpg,cup,Dataset/train/cup/image_0001.jpg
2240,image_0002.jpg,cup,Dataset/train/cup/image_0002.jpg
2241,image_0003.jpg,cup,Dataset/train/cup/image_0003.jpg
2242,image_0004.jpg,cup,Dataset/train/cup/image_0004.jpg
2243,image_0005.jpg,cup,Dataset/train/cup/image_0005.jpg
2244,image_0007.jpg,cup,Dataset/train/cup/image_0007.jpg
2245,image_0008.jpg,cup,Dataset/train/cup/image_0008.jpg
2246,image_0009.jpg,cup,Dataset/train/cup/image_0009.jpg
2247,image_0010.jpg,cup,Dataset/train/cup/image_0010.jpg
2248,image_0011.jpg,cup,Dataset/train/cup/image_0011.jpg
2249,image_0012.jpg,cup,Dataset/train/cup/image_0012.jpg
2250,image_0013.jpg,cup,Dataset/train/cup/image_0013.jpg
2251,image_0014.jpg,cup,Dataset/train/cup/image_0014.jpg
2252,image_0015.jpg,cup,Dataset/train/cup/image_0015.jpg
2253,image_0016.jpg,cup,Dataset/train/cup/image_0016.jpg
2254,image_0017.jpg,cup,Dataset/train/cup/image_0017.jpg
2255,image_0018.jpg,cup,Dataset/train/cup/image_0018.jpg
2256,image_0020.jpg,cup,Dataset/train/cup/image_0020.jpg
2257,image_0021.jpg,cup,Dataset/train/cup/image_0021.jpg
2258,image_0022.jpg,cup,Dataset/train/cup/image_0022.jpg
2259,image_0023.jpg,cup,Dataset/train/cup/image_0023.jpg
2260,image_0024.jpg,cup,Dataset/train/cup/image_0024.jpg
2261,image_0025.jpg,cup,Dataset/train/cup/image_0025.jpg
2262,image_0027.jpg,cup,Dataset/train/cup/image_0027.jpg
2263,image_0028.jpg,cup,Dataset/train/cup/image_0028.jpg
2264,image_0029.jpg,cup,Dataset/train/cup/image_0029.jpg
2265,image_0030.jpg,cup,Dataset/train/cup/image_0030.jpg
2266,image_0031.jpg,cup,Dataset/train/cup/image_0031.jpg
2267,image_0033.jpg,cup,Dataset/train/cup/image_0033.jpg
2268,image_0034.jpg,cup,Dataset/train/cup/image_0034.jpg
2269,image_0036.jpg,cup,Dataset/train/cup/image_0036.jpg
2270,image_0037.jpg,cup,Dataset/train/cup/image_0037.jpg
2271,image_0040.jpg,cup,Dataset/train/cup/image_0040.jpg
2272,image_0041.jpg,cup,Dataset/train/cup/image_0041.jpg
2273,image_0042.jpg,cup,Dataset/train/cup/image_0042.jpg
2274,image_0043.jpg,cup,Dataset/train/cup/image_0043.jpg
2275,image_0044.jpg,cup,Dataset/train/cup/image_0044.jpg
2276,image_0045.jpg,cup,Dataset/train/cup/image_0045.jpg
2277,image_0046.jpg,cup,Dataset/train/cup/image_0046.jpg
2278,image_0047.jpg,cup,Dataset/train/cup/image_0047.jpg
2279,image_0048.jpg,cup,Dataset/train/cup/image_0048.jpg
2280,image_0049.jpg,cup,Dataset/train/cup/image_0049.jpg
2281,image_0050.jpg,cup,Dataset/train/cup/image_0050.jpg
2282,image_0051.jpg,cup,Dataset/train/cup/image_0051.jpg
2283,image_0052.jpg,cup,Dataset/train/cup/image_0052.jpg
2284,image_0053.jpg,cup,Dataset/train/cup/image_0053.jpg
2285,image_0054.jpg,cup,Dataset/train/cup/image_0054.jpg
2286,image_0055.jpg,cup,Dataset/train/cup/image_0055.jpg
2287,image_0056.jpg,cup,Dataset/train/cup/image_0056.jpg
2288,image_0057.jpg,cup,Dataset/train/cup/image_0057.jpg
2289,image_0021.jpg,dalmatian,Dataset/train/dalmatian/image_0021.jpg
2290,image_0041.jpg,dalmatian,Dataset/train/dalmatian/image_0041.jpg
2291,image_0001.jpg,dalmatian,Dataset/train/dalmatian/image_0001.jpg
2292,image_0003.jpg,dalmatian,Dataset/train/dalmatian/image_0003.jpg
2293,image_0005.jpg,dalmatian,Dataset/train/dalmatian/image_0005.jpg
2294,image_0006.jpg,dalmatian,Dataset/train/dalmatian/image_0006.jpg
2295,image_0007.jpg,dalmatian,Dataset/train/dalmatian/image_0007.jpg
2296,image_0008.jpg,dalmatian,Dataset/train/dalmatian/image_0008.jpg
2297,image_0009.jpg,dalmatian,Dataset/train/dalmatian/image_0009.jpg
2298,image_0010.jpg,dalmatian,Dataset/train/dalmatian/image_0010.jpg
2299,image_0011.jpg,dalmatian,Dataset/train/dalmatian/image_0011.jpg
2300,image_0012.jpg,dalmatian,Dataset/train/dalmatian/image_0012.jpg
2301,image_0013.jpg,dalmatian,Dataset/train/dalmatian/image_0013.jpg
2302,image_0014.jpg,dalmatian,Dataset/train/dalmatian/image_0014.jpg
2303,image_0016.jpg,dalmatian,Dataset/train/dalmatian/image_0016.jpg
2304,image_0017.jpg,dalmatian,Dataset/train/dalmatian/image_0017.jpg
2305,image_0018.jpg,dalmatian,Dataset/train/dalmatian/image_0018.jpg
2306,image_0019.jpg,dalmatian,Dataset/train/dalmatian/image_0019.jpg
2307,image_0020.jpg,dalmatian,Dataset/train/dalmatian/image_0020.jpg
2308,image_0023.jpg,dalmatian,Dataset/train/dalmatian/image_0023.jpg
2309,image_0025.jpg,dalmatian,Dataset/train/dalmatian/image_0025.jpg
2310,image_0026.jpg,dalmatian,Dataset/train/dalmatian/image_0026.jpg
2311,image_0027.jpg,dalmatian,Dataset/train/dalmatian/image_0027.jpg
2312,image_0028.jpg,dalmatian,Dataset/train/dalmatian/image_0028.jpg
2313,image_0029.jpg,dalmatian,Dataset/train/dalmatian/image_0029.jpg
2314,image_0030.jpg,dalmatian,Dataset/train/dalmatian/image_0030.jpg
2315,image_0031.jpg,dalmatian,Dataset/train/dalmatian/image_0031.jpg
2316,image_0032.jpg,dalmatian,Dataset/train/dalmatian/image_0032.jpg
2317,image_0033.jpg,dalmatian,Dataset/train/dalmatian/image_0033.jpg
2318,image_0034.jpg,dalmatian,Dataset/train/dalmatian/image_0034.jpg
2319,image_0035.jpg,dalmatian,Dataset/train/dalmatian/image_0035.jpg
